TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637958200122615730,P6,co,2,23,m,,HeadPos,-0.1094971,0.7372329,-0.1094735,13.18292,8.961669,0.07839799
637958200122725760,P6,co,2,23,m,,HeadPos,-0.1092219,0.7376985,-0.1096604,13.18293,8.961716,0.07826981
637958200122845783,P6,co,2,23,m,,HeadPos,-0.1088681,0.7380218,-0.1098279,13.18296,8.961647,0.07808131
637958200122965816,P6,co,2,23,m,,HeadPos,-0.1086791,0.7381943,-0.1100086,13.18297,8.961662,0.07800987
637958200123085848,P6,co,2,23,m,,HeadPos,-0.1085358,0.7382991,-0.1101683,13.18298,8.961677,0.07794911
637958200123185872,P6,co,2,23,m,,HeadPos,-0.108329,0.7383657,-0.1103513,13.18316,8.961609,0.07763943
637958200123295894,P6,co,2,23,m,,HeadPos,-0.1081764,0.7382842,-0.1104574,13.18316,8.9616,0.07760096
637958200123425915,P6,co,2,23,m,,HeadPos,-0.1079871,0.7381339,-0.1106168,13.18321,8.961625,0.07758906
637958200123525940,P6,co,2,23,m,,HeadPos,-0.1078184,0.7380641,-0.1107307,13.18316,8.961583,0.07766375
637958200123635962,P6,co,2,23,m,,HeadPos,-0.1077413,0.7379012,-0.1107901,13.18315,8.961576,0.07765928
637958200123745986,P6,co,2,23,m,,HeadPos,-0.1077683,0.73782,-0.11087,13.18314,8.96155,0.07765886
637958200123886022,P6,co,2,23,m,,HeadPos,-0.1078223,0.7376911,-0.1108745,13.18313,8.961538,0.07764205
637958200124016046,P6,co,2,23,m,,HeadPos,-0.1080268,0.7376445,-0.1108907,13.18307,8.961588,0.07767406
637958200124136083,P6,co,2,23,m,,HeadPos,-0.1080722,0.7375382,-0.1108203,13.18305,8.96157,0.07763973
637958200124266120,P6,co,2,23,m,,HeadPos,-0.1080861,0.7374244,-0.110745,13.18311,8.961557,0.07750228
637958200124386154,P6,co,2,23,m,,HeadPos,-0.1081413,0.73744,-0.1107611,13.1832,8.961514,0.07732499
637958200124526171,P6,co,2,23,m,,HeadPos,-0.1081991,0.7373921,-0.1107525,13.18317,8.961515,0.07729471
637958200124636194,P6,co,2,23,m,,HeadPos,-0.1082058,0.7373052,-0.110708,13.18313,8.961501,0.0772146
637958200124806230,P6,co,2,23,m,,HeadPos,-0.1082286,0.7372316,-0.1108211,13.18311,8.961484,0.07717916
637958200124926259,P6,co,2,23,m,,HeadPos,-0.1082739,0.73715,-0.1109931,13.18294,8.961492,0.07734439
637958200125056286,P6,co,2,23,m,,HeadPos,-0.1083821,0.7370445,-0.1111164,13.18285,8.961475,0.07748553
637958200125176315,P6,co,2,23,m,,HeadPos,-0.1084045,0.7369633,-0.1113293,13.18297,8.96148,0.07734799
637958200125296340,P6,co,2,23,m,,HeadPos,-0.1083993,0.7369424,-0.1115448,13.1831,8.961385,0.07716319
637958200125416374,P6,co,2,23,m,,HeadPos,-0.1083338,0.7369552,-0.1116819,13.18314,8.961362,0.07712424
637958200125536400,P6,co,2,23,m,,HeadPos,-0.1081925,0.7369354,-0.1118241,13.18314,8.96133,0.07707891
637958200125656416,P6,co,2,23,m,,HeadPos,-0.1081664,0.7369293,-0.1120819,13.18315,8.961301,0.07697105
637958200125776450,P6,co,2,23,m,,HeadPos,-0.1081393,0.7368842,-0.1123,13.18299,8.961318,0.07702026
637958200125886470,P6,co,2,23,m,,HeadPos,-0.1081892,0.7369285,-0.1122019,13.18292,8.961287,0.07693368
637958200126066509,P6,co,2,23,m,,HeadPos,-0.1084062,0.7368665,-0.1120585,13.18287,8.96129,0.0768404
637958200126296567,P6,co,2,23,m,,HeadPos,-0.1083699,0.7367821,-0.1122756,13.18281,8.961308,0.07691738
637958200126506606,P6,co,2,23,m,,HeadPos,-0.1083356,0.7366623,-0.1126871,13.18271,8.961311,0.07705614
637958200126746660,P6,co,2,23,m,,HeadPos,-0.1082742,0.7365212,-0.1130069,13.1827,8.961271,0.0770348
637958200126956709,P6,co,2,23,m,,HeadPos,-0.1081857,0.7364829,-0.1129932,13.18271,8.961329,0.07712576
637958200127186761,P6,co,2,23,m,,HeadPos,-0.1080482,0.7366061,-0.1129043,13.18274,8.961369,0.07711047
637958200127406806,P6,co,2,23,m,,HeadPos,-0.1081606,0.7366731,-0.1126957,13.18278,8.961409,0.07705238
637958200127626854,P6,co,2,23,m,,HeadPos,-0.1079619,0.736773,-0.1125222,13.18293,8.961445,0.07699957
637958200127856917,P6,co,2,23,m,,HeadPos,-0.1074435,0.7368909,-0.112189,13.18301,8.961588,0.07702383
637958200128056960,P6,co,2,23,m,,HeadPos,-0.1071563,0.7370844,-0.1112933,13.1831,8.961729,0.07712743
637958200128277009,P6,co,2,23,m,,HeadPos,-0.1072861,0.7369721,-0.1107557,13.18314,8.961887,0.07709098
637958200128497053,P6,co,2,23,m,,HeadPos,-0.1072306,0.7368841,-0.1105695,13.18323,8.96191,0.07721022
637958200128727108,P6,co,2,23,m,,HeadPos,-0.1070956,0.7366453,-0.1108256,13.18331,8.961869,0.07725677
637958200128947153,P6,co,2,23,m,,HeadPos,-0.1072329,0.7364129,-0.11096,13.18341,8.961858,0.07732886
637958200129167219,P6,co,2,23,m,,HeadPos,-0.1071889,0.7363303,-0.1107529,13.18362,8.961773,0.07734215
637958200129387256,P6,co,2,23,m,,HeadPos,-0.1073338,0.7363034,-0.1107218,13.18389,8.961751,0.07721475
637958200129617309,P6,co,2,23,m,,HeadPos,-0.1073145,0.7362902,-0.1106317,13.18407,8.961649,0.07707128
637958200129827356,P6,co,2,23,m,,HeadPos,-0.107459,0.7362147,-0.1105151,13.18415,8.961672,0.07708001
637958200130067405,P6,co,2,23,m,,HeadPos,-0.1075704,0.7361795,-0.1103757,13.18438,8.961617,0.07705924
637958200130287465,P6,co,2,23,m,,HeadPos,-0.1076179,0.7361019,-0.1103023,13.18457,8.961549,0.0769352
637958200130497509,P6,co,2,23,m,,HeadPos,-0.1075803,0.7359886,-0.1101974,13.18474,8.96155,0.07695907
637958200130737570,P6,co,2,23,m,,HeadPos,-0.1075022,0.7358885,-0.1102243,13.18504,8.961502,0.07678491
637958200130857594,P6,co,2,23,m,,HeadPos,-0.1075725,0.7358198,-0.1102398,13.18522,8.961493,0.07665622
637958200130967612,P6,co,2,23,m,,HeadPos,-0.1075863,0.7357545,-0.1102027,13.1853,8.961493,0.07665858
637958200131077636,P6,co,2,23,m,,HeadPos,-0.1073882,0.7357281,-0.1101697,13.18548,8.961458,0.07652837
637958200131197661,P6,co,2,23,m,,HeadPos,-0.1073607,0.7357581,-0.1101865,13.18551,8.961419,0.07644555
637958200131317693,P6,co,2,23,m,,HeadPos,-0.1071732,0.7357869,-0.1101735,13.18558,8.961406,0.076435
637958200131427710,P6,co,2,23,m,,HeadPos,-0.1071804,0.7358371,-0.1101907,13.18571,8.961474,0.07630387
637958200131547742,P6,co,2,23,m,,HeadPos,-0.107154,0.7358432,-0.1100811,13.18578,8.9615,0.07629722
637958200131667786,P6,co,2,23,m,,HeadPos,-0.1071679,0.7358682,-0.1099561,13.18585,8.961507,0.07635033
637958200131767789,P6,co,2,23,m,,HeadPos,-0.1072327,0.7357935,-0.1097857,13.18593,8.961507,0.07631761
637958200131877825,P6,co,2,23,m,,HeadPos,-0.1074614,0.7358183,-0.1096193,13.186,8.961464,0.07631341
637958200131967833,P6,co,2,23,m,,HeadPos,-0.1074562,0.7357869,-0.1097137,13.18604,8.961452,0.07633892
637958200132057855,P6,co,2,23,m,,HeadPos,-0.1075726,0.7357556,-0.109876,13.18613,8.961441,0.0763219
637958200132167878,P6,co,2,23,m,,HeadPos,-0.1075269,0.7358347,-0.1098683,13.18614,8.961432,0.07638645
637958200132277902,P6,co,2,23,m,,HeadPos,-0.1075926,0.7357857,-0.1099823,13.18625,8.96143,0.07636663
637958200132377925,P6,co,2,23,m,,HeadPos,-0.1075395,0.735713,-0.1101138,13.18644,8.961408,0.07618728
637958200132497957,P6,co,2,23,m,,HeadPos,-0.1073607,0.7357478,-0.1100936,13.18639,8.961448,0.07631847
637958200132617984,P6,co,2,23,m,,HeadPos,-0.1073829,0.7357213,-0.1100412,13.18661,8.961366,0.07611173
637958200132718004,P6,co,2,23,m,,HeadPos,-0.1074912,0.7357861,-0.1100551,13.18662,8.961353,0.07612255
637958200132838034,P6,co,2,23,m,,HeadPos,-0.1075606,0.735776,-0.1099413,13.18674,8.961326,0.07609415
637958200132948051,P6,co,2,23,m,,HeadPos,-0.107621,0.7357976,-0.1100239,13.18678,8.961352,0.07612041
637958200133058077,P6,co,2,23,m,,HeadPos,-0.1078008,0.7357613,-0.1100181,13.18689,8.961348,0.07608962
637958200133168102,P6,co,2,23,m,,HeadPos,-0.1077999,0.7357609,-0.1099789,13.18704,8.9613,0.07602501
637958200133278129,P6,co,2,23,m,,HeadPos,-0.1078487,0.7357671,-0.1099513,13.1871,8.961296,0.07603276
637958200133408162,P6,co,2,23,m,,HeadPos,-0.1078172,0.7357602,-0.1100012,13.18721,8.961284,0.07602203
637958200133518181,P6,co,2,23,m,,HeadPos,-0.1078178,0.7357703,-0.1100271,13.18728,8.961355,0.07611489
637958200133648212,P6,co,2,23,m,,HeadPos,-0.1077236,0.7357814,-0.1100113,13.18736,8.961382,0.07610795
637958200133758237,P6,co,2,23,m,,HeadPos,-0.1076199,0.7357525,-0.1098787,13.18739,8.961426,0.07616219
637958200133868259,P6,co,2,23,m,,HeadPos,-0.1076346,0.7357672,-0.1096872,13.1877,8.961317,0.07584426
637958200134008297,P6,co,2,23,m,,HeadPos,-0.1076946,0.7357665,-0.1094436,13.18779,8.961319,0.07581258
637958200134128318,P6,co,2,23,m,,HeadPos,-0.1077632,0.7357789,-0.1093127,13.18798,8.961283,0.07564932
637958200134248346,P6,co,2,23,m,,HeadPos,-0.1076547,0.7357765,-0.109346,13.18809,8.961292,0.07561854
637958200134358407,P6,co,2,23,m,,HeadPos,-0.1076651,0.7357809,-0.1093519,13.18847,8.961137,0.07524723
637958200134468396,P6,co,2,23,m,,HeadPos,-0.107544,0.7357259,-0.1093938,13.18859,8.961101,0.07520941
637958200134588421,P6,co,2,23,m,,HeadPos,-0.1075475,0.7357433,-0.1094235,13.18877,8.960982,0.07499614
637958200134708456,P6,co,2,23,m,,HeadPos,-0.107538,0.7356655,-0.1095358,13.18902,8.960898,0.07480666
637958200134818475,P6,co,2,23,m,,HeadPos,-0.1075639,0.7356483,-0.1095873,13.18914,8.960874,0.07478738
637958200134928504,P6,co,2,23,m,,HeadPos,-0.1077013,0.7355597,-0.1095565,13.18924,8.960826,0.07469374
637958200135058535,P6,co,2,23,m,,HeadPos,-0.1077062,0.7355591,-0.1094855,13.18935,8.960791,0.0746749
637958200135178562,P6,co,2,23,m,,HeadPos,-0.107742,0.7354643,-0.1094152,13.18943,8.960806,0.07464409
637958200135298593,P6,co,2,23,m,,HeadPos,-0.1077811,0.7354388,-0.1093718,13.18954,8.960764,0.07462859
637958200135418607,P6,co,2,23,m,,HeadPos,-0.1078829,0.7353431,-0.1093604,13.18969,8.960762,0.0746707
637958200135538642,P6,co,2,23,m,,HeadPos,-0.1079262,0.7353232,-0.109315,13.18969,8.960762,0.07481599
637958200135658661,P6,co,2,23,m,,HeadPos,-0.1080804,0.7352364,-0.1093754,13.18981,8.960738,0.07480657
637958200135768684,P6,co,2,23,m,,HeadPos,-0.1081758,0.7351303,-0.1093155,13.18994,8.960739,0.07485342
637958200135888736,P6,co,2,23,m,,HeadPos,-0.1082987,0.7350893,-0.1093744,13.19006,8.960711,0.07485709
637958200135998737,P6,co,2,23,m,,HeadPos,-0.1083687,0.7349286,-0.1094034,13.19,8.960704,0.07502994
637958200136118767,P6,co,2,23,m,,HeadPos,-0.1084321,0.7348524,-0.1094808,13.18991,8.960779,0.07526943
637958200136248792,P6,co,2,23,m,,HeadPos,-0.1085899,0.7347347,-0.109492,13.19019,8.96066,0.07503033
637958200136358816,P6,co,2,23,m,,HeadPos,-0.1085966,0.7346889,-0.1094673,13.19016,8.96072,0.07520109
637958200136468846,P6,co,2,23,m,,HeadPos,-0.1087005,0.7346522,-0.1093975,13.19026,8.960703,0.07520676
637958200136598877,P6,co,2,23,m,,HeadPos,-0.1087443,0.7345178,-0.1093561,13.19014,8.960747,0.07532558
637958200136718915,P6,co,2,23,m,,HeadPos,-0.108783,0.7344674,-0.1092666,13.19025,8.960716,0.07532996
637958200136828926,P6,co,2,23,m,,HeadPos,-0.1092694,0.7342526,-0.1091288,13.19038,8.960813,0.07565093
637958200136968969,P6,co,2,23,m,,HeadPos,-0.1094515,0.7340379,-0.1091609,13.19063,8.960809,0.07577345
637958200137179006,P6,co,2,23,m,,HeadPos,-0.1094277,0.7339144,-0.1093952,13.19076,8.960819,0.07595932
637958200137409069,P6,co,2,23,m,,HeadPos,-0.1095062,0.7336518,-0.1093757,13.19084,8.96092,0.0760248
637958200137619104,P6,co,2,23,m,,HeadPos,-0.1096416,0.7335163,-0.1089098,13.19105,8.960941,0.07594875
637958200137829151,P6,co,2,23,m,,HeadPos,-0.1098616,0.7334274,-0.1086836,13.19118,8.960926,0.07591456
637958200138059206,P6,co,2,23,m,,HeadPos,-0.1100131,0.7333137,-0.1087816,13.19144,8.960828,0.07596219
637958200138279251,P6,co,2,23,m,,HeadPos,-0.1101023,0.7331854,-0.1090004,13.19174,8.960773,0.07590726
637958200138509310,P6,co,2,23,m,,HeadPos,-0.1102981,0.733027,-0.1090598,13.19203,8.960617,0.07570249
637958200138729357,P6,co,2,23,m,,HeadPos,-0.1104532,0.7329938,-0.1090336,13.1921,8.960676,0.07591927
637958200138949407,P6,co,2,23,m,,HeadPos,-0.1105271,0.7329435,-0.1091054,13.19239,8.960594,0.07591525
637958200139189461,P6,co,2,23,m,,HeadPos,-0.11089,0.7328435,-0.1092614,13.1926,8.960485,0.07603124
637958200139399507,P6,co,2,23,m,,HeadPos,-0.1110796,0.7328302,-0.1094904,13.19261,8.960546,0.0763422
637958200139629557,P6,co,2,23,m,,HeadPos,-0.1109822,0.7327397,-0.1093604,13.19289,8.96056,0.07621822
637958200139829600,P6,co,2,23,m,,HeadPos,-0.1109381,0.7327882,-0.1089323,13.19308,8.960628,0.07624528
637958200140039648,P6,co,2,23,m,,HeadPos,-0.1109854,0.7328181,-0.1087241,13.19318,8.960649,0.07633191
637958200140269695,P6,co,2,23,m,,HeadPos,-0.1109361,0.7328787,-0.1088788,13.19331,8.960669,0.07637361
637958200140489748,P6,co,2,23,m,,HeadPos,-0.11092,0.7329903,-0.1090351,13.19349,8.960628,0.07627428
637958200140719808,P6,co,2,23,m,,HeadPos,-0.1108802,0.7330586,-0.1091935,13.1934,8.96066,0.07637593
637958200140949855,P6,co,2,23,m,,HeadPos,-0.1108032,0.7330965,-0.1092876,13.19385,8.960608,0.07617512
637958200141159898,P6,co,2,23,m,,HeadPos,-0.1108301,0.7331656,-0.1093946,13.19383,8.960661,0.07640567
637958200141399950,P6,co,2,23,m,,HeadPos,-0.1110307,0.7332829,-0.1095938,13.194,8.96071,0.0763807
637958200141630009,P6,co,2,23,m,,HeadPos,-0.111285,0.7333063,-0.1096704,13.19403,8.960714,0.07644287
637958200141840055,P6,co,2,23,m,,HeadPos,-0.1113696,0.73322,-0.1097778,13.19408,8.960714,0.07644174
637958200142060107,P6,co,2,23,m,,HeadPos,-0.111499,0.7331993,-0.1099,13.19417,8.96073,0.07651547
637958200142180130,P6,co,2,23,m,,HeadPos,-0.1114344,0.733157,-0.1099039,13.19426,8.960666,0.07650971
637958200142300151,P6,co,2,23,m,,HeadPos,-0.1115233,0.7330593,-0.1100229,13.19435,8.960624,0.07643238
637958200142410187,P6,co,2,23,m,,HeadPos,-0.1115861,0.7330152,-0.1101624,13.19439,8.960597,0.07644731
637958200142530211,P6,co,2,23,m,,HeadPos,-0.1117436,0.7330001,-0.1102935,13.19433,8.960554,0.07656226
637958200142640227,P6,co,2,23,m,,HeadPos,-0.1119298,0.7328812,-0.1103832,13.19438,8.960524,0.0765565
637958200142750252,P6,co,2,23,m,,HeadPos,-0.1119508,0.7328627,-0.1104583,13.19436,8.960444,0.07651186
637958200142870279,P6,co,2,23,m,,HeadPos,-0.1119852,0.7328427,-0.1105135,13.1943,8.960485,0.07666484
637958200143030324,P6,co,2,23,m,,HeadPos,-0.1119457,0.7327285,-0.1107153,13.19433,8.960464,0.07667059
637958200143130340,P6,co,2,23,m,,HeadPos,-0.1120344,0.7327202,-0.1108912,13.19429,8.960487,0.07687548
637958200143250394,P6,co,2,23,m,,HeadPos,-0.1120397,0.7325761,-0.111035,13.19432,8.960444,0.07689682
637958200143360393,P6,co,2,23,m,,HeadPos,-0.1122356,0.7324938,-0.1112349,13.19429,8.96052,0.07713467
637958200143480418,P6,co,2,23,m,,HeadPos,-0.1123849,0.732329,-0.1113113,13.19431,8.960499,0.07718855
637958200143600451,P6,co,2,23,m,,HeadPos,-0.1125382,0.7321826,-0.1111879,13.19429,8.960521,0.07744014
637958200143710473,P6,co,2,23,m,,HeadPos,-0.1127231,0.7319239,-0.1111451,13.19419,8.960586,0.07765335
637958200143810496,P6,co,2,23,m,,HeadPos,-0.1130542,0.7316927,-0.1111862,13.19423,8.960543,0.07764038
637958200143910514,P6,co,2,23,m,,HeadPos,-0.1130222,0.7314199,-0.111328,13.19415,8.960527,0.07764143
637958200144000537,P6,co,2,23,m,,HeadPos,-0.112989,0.7310815,-0.1114753,13.19417,8.960512,0.07776812
637958200144100557,P6,co,2,23,m,,HeadPos,-0.1129975,0.7305948,-0.1114843,13.19417,8.960464,0.07784134
637958200144210583,P6,co,2,23,m,,HeadPos,-0.1131569,0.7298867,-0.111532,13.19417,8.960451,0.07802483
637958200144320606,P6,co,2,23,m,,HeadPos,-0.1133635,0.7290558,-0.1114915,13.1942,8.960459,0.07828704
637958200144440632,P6,co,2,23,m,,HeadPos,-0.1134606,0.7280217,-0.1116303,13.19431,8.960452,0.07854944
637958200144560677,P6,co,2,23,m,,HeadPos,-0.1135055,0.726884,-0.1119477,13.19435,8.960429,0.07878864
637958200144680688,P6,co,2,23,m,,HeadPos,-0.1135296,0.7257845,-0.1121504,13.19439,8.960408,0.07914624
637958200144790715,P6,co,2,23,m,,HeadPos,-0.1136971,0.7246225,-0.1123361,13.19445,8.960383,0.07942349
637958200144900748,P6,co,2,23,m,,HeadPos,-0.1138682,0.7235079,-0.1124388,13.19463,8.960306,0.07950008
637958200145010762,P6,co,2,23,m,,HeadPos,-0.1140487,0.722387,-0.1125439,13.19473,8.960284,0.07967758
637958200145120797,P6,co,2,23,m,,HeadPos,-0.1142401,0.7213109,-0.1125753,13.19485,8.960134,0.07978591
637958200145240821,P6,co,2,23,m,,HeadPos,-0.1145098,0.7202013,-0.1126013,13.19495,8.960134,0.07999569
637958200145350844,P6,co,2,23,m,,HeadPos,-0.1146965,0.719133,-0.1127024,13.19502,8.960114,0.08025676
637958200145470866,P6,co,2,23,m,,HeadPos,-0.1147576,0.7182803,-0.1127824,13.19507,8.960049,0.08049297
637958200145600902,P6,co,2,23,m,,HeadPos,-0.1148275,0.7174228,-0.1129638,13.19514,8.960062,0.08071679
637958200145720923,P6,co,2,23,m,,HeadPos,-0.11487,0.7167571,-0.1129098,13.19523,8.960006,0.08082607
637958200145830949,P6,co,2,23,m,,HeadPos,-0.1149268,0.7161736,-0.1126325,13.19525,8.960024,0.08112818
637958200145940976,P6,co,2,23,m,,HeadPos,-0.1149929,0.7163761,-0.1124069,13.19526,8.960034,0.08107617
637958200146061010,P6,co,2,23,m,,HeadPos,-0.1153315,0.7158079,-0.1121887,13.19517,8.960088,0.08136722
637958200146171027,P6,co,2,23,m,,HeadPos,-0.1155167,0.7152482,-0.1119525,13.19523,8.960087,0.08151856
637958200146291058,P6,co,2,23,m,,HeadPos,-0.1157449,0.7148693,-0.1117676,13.19508,8.960175,0.08185285
637958200146401077,P6,co,2,23,m,,HeadPos,-0.1159254,0.7145234,-0.1115791,13.19515,8.960174,0.08199549
637958200146501105,P6,co,2,23,m,,HeadPos,-0.1160598,0.7142727,-0.1114947,13.19502,8.960287,0.08236277
637958200146621124,P6,co,2,23,m,,HeadPos,-0.1161519,0.7139976,-0.1114359,13.19521,8.960215,0.08231887
637958200146731157,P6,co,2,23,m,,HeadPos,-0.1161837,0.7137849,-0.1113864,13.19528,8.9602,0.08241516
637958200146861180,P6,co,2,23,m,,HeadPos,-0.1163458,0.7135567,-0.1112432,13.19549,8.960204,0.0824208
637958200146971200,P6,co,2,23,m,,HeadPos,-0.1164031,0.7135212,-0.1111818,13.19554,8.960223,0.08253124
637958200147091234,P6,co,2,23,m,,HeadPos,-0.116274,0.7134299,-0.1110689,13.19549,8.960249,0.0827522
637958200147191269,P6,co,2,23,m,,HeadPos,-0.1162418,0.7133729,-0.1109737,13.19555,8.960266,0.08282676
637958200147301278,P6,co,2,23,m,,HeadPos,-0.1161751,0.7134331,-0.1108948,13.1956,8.960274,0.08286911
637958200147421308,P6,co,2,23,m,,HeadPos,-0.1161621,0.7134221,-0.1109034,13.19572,8.960307,0.08278897
637958200147531334,P6,co,2,23,m,,HeadPos,-0.1161041,0.7134912,-0.1108321,13.19577,8.960318,0.08285308
637958200147651358,P6,co,2,23,m,,HeadPos,-0.1160929,0.713482,-0.1107112,13.19592,8.960281,0.08275151
637958200147781384,P6,co,2,23,m,,HeadPos,-0.1161649,0.7135299,-0.1106014,13.19593,8.960315,0.08279774
637958200147911432,P6,co,2,23,m,,HeadPos,-0.1160738,0.7136379,-0.1105264,13.19599,8.960367,0.08285433
637958200148041448,P6,co,2,23,m,,HeadPos,-0.1159784,0.713684,-0.1104171,13.19592,8.960399,0.08291689
637958200148171476,P6,co,2,23,m,,HeadPos,-0.1159123,0.7137539,-0.1102856,13.19593,8.960435,0.08297235
637958200148301507,P6,co,2,23,m,,HeadPos,-0.1158876,0.7137773,-0.1101272,13.19611,8.960479,0.08291534
637958200148431533,P6,co,2,23,m,,HeadPos,-0.115837,0.71377,-0.1100412,13.19603,8.960482,0.08304289
637958200148571563,P6,co,2,23,m,,HeadPos,-0.1158947,0.7138087,-0.1100552,13.19604,8.960494,0.08311129
637958200148701591,P6,co,2,23,m,,HeadPos,-0.115787,0.7137845,-0.1101036,13.19599,8.960498,0.08311406
637958200148841625,P6,co,2,23,m,,HeadPos,-0.1158201,0.7137586,-0.1100981,13.1959,8.960586,0.08335403
637958200149021663,P6,co,2,23,m,,HeadPos,-0.1158184,0.7136343,-0.1100474,13.19607,8.960498,0.08329889
637958200149141706,P6,co,2,23,m,,HeadPos,-0.1155637,0.7135422,-0.1101174,13.196,8.960525,0.08347034
637958200149301730,P6,co,2,23,m,,HeadPos,-0.1156831,0.713428,-0.1101666,13.19594,8.960635,0.08358431
637958200149521782,P6,co,2,23,m,,HeadPos,-0.1157066,0.7134333,-0.1096676,13.1958,8.960733,0.08384708
637958200149751832,P6,co,2,23,m,,HeadPos,-0.1160218,0.713388,-0.1091486,13.19599,8.960665,0.08372322
637958200149971890,P6,co,2,23,m,,HeadPos,-0.1160454,0.7132252,-0.109179,13.19621,8.96064,0.08372006
637958200150191929,P6,co,2,23,m,,HeadPos,-0.115949,0.7131364,-0.1094099,13.19616,8.960595,0.083924
637958200150411979,P6,co,2,23,m,,HeadPos,-0.1159007,0.712975,-0.1095479,13.19619,8.960558,0.08393446
637958200150632029,P6,co,2,23,m,,HeadPos,-0.1159135,0.7128987,-0.1094273,13.19616,8.960538,0.08405268
637958200150842091,P6,co,2,23,m,,HeadPos,-0.1159711,0.7128684,-0.1094175,13.19611,8.960555,0.08416563
637958200151072133,P6,co,2,23,m,,HeadPos,-0.1161132,0.7127784,-0.109461,13.19618,8.96056,0.08417609
637958200151312187,P6,co,2,23,m,,HeadPos,-0.1163014,0.7127289,-0.109494,13.19619,8.960521,0.08416641
637958200151522225,P6,co,2,23,m,,HeadPos,-0.116148,0.7126148,-0.1093476,13.19623,8.960587,0.08412513
637958200151752314,P6,co,2,23,m,,HeadPos,-0.1158759,0.712635,-0.1088621,13.1963,8.960573,0.08406419
637958200151972348,P6,co,2,23,m,,HeadPos,-0.1160874,0.7126701,-0.1083951,13.19624,8.960649,0.08409145
637958200152202381,P6,co,2,23,m,,HeadPos,-0.1160539,0.7125875,-0.1083615,13.19614,8.960761,0.08425656
637958200152432458,P6,co,2,23,m,,HeadPos,-0.1157222,0.71246,-0.1084956,13.19613,8.960787,0.08424094
637958200152632477,P6,co,2,23,m,,HeadPos,-0.1154079,0.7122961,-0.1084011,13.1961,8.960798,0.08416763
637958200152852542,P6,co,2,23,m,,HeadPos,-0.1153362,0.7122496,-0.1084474,13.19601,8.960827,0.08422858
637958200153072576,P6,co,2,23,m,,HeadPos,-0.1152516,0.7121579,-0.1084397,13.19588,8.960814,0.08424574
637958200153292627,P6,co,2,23,m,,HeadPos,-0.1152549,0.7121346,-0.1086155,13.19571,8.960834,0.08436629
637958200153512673,P6,co,2,23,m,,HeadPos,-0.1153167,0.7121594,-0.1087435,13.19558,8.96081,0.08438721
637958200153722723,P6,co,2,23,m,,HeadPos,-0.1153742,0.7120942,-0.108766,13.1954,8.960747,0.08427238
637958200153842751,P6,co,2,23,m,,HeadPos,-0.1154151,0.7121616,-0.1089197,13.19534,8.960783,0.08425283
637958200153942772,P6,co,2,23,m,,HeadPos,-0.1153847,0.7121891,-0.1090025,13.19523,8.96077,0.08435196
637958200154072805,P6,co,2,23,m,,HeadPos,-0.115491,0.7121627,-0.1090656,13.19515,8.960768,0.08434203
637958200154182826,P6,co,2,23,m,,HeadPos,-0.115515,0.7122465,-0.1090384,13.19513,8.96075,0.08434132
637958200154302852,P6,co,2,23,m,,HeadPos,-0.1154548,0.7122198,-0.1091331,13.19504,8.960743,0.0843401
637958200154422883,P6,co,2,23,m,,HeadPos,-0.1153665,0.7122515,-0.109253,13.19501,8.960686,0.08426744
637958200154532906,P6,co,2,23,m,,HeadPos,-0.1154092,0.7121708,-0.1093868,13.19494,8.960676,0.08425146
637958200154652936,P6,co,2,23,m,,HeadPos,-0.1155986,0.7122211,-0.1094037,13.19492,8.960639,0.08416864
637958200154762956,P6,co,2,23,m,,HeadPos,-0.1157122,0.7120786,-0.1095504,13.19486,8.960645,0.08413103
637958200154872982,P6,co,2,23,m,,HeadPos,-0.1156759,0.712078,-0.1096302,13.19477,8.960646,0.08413669
637958200154993010,P6,co,2,23,m,,HeadPos,-0.115614,0.7120367,-0.1097232,13.19494,8.960589,0.08388039
637958200155113036,P6,co,2,23,m,,HeadPos,-0.1154497,0.7120595,-0.1095925,13.19483,8.960582,0.08389142
637958200155263072,P6,co,2,23,m,,HeadPos,-0.1153669,0.7120658,-0.1096437,13.19487,8.960567,0.08382478
637958200155363097,P6,co,2,23,m,,HeadPos,-0.1154026,0.7120429,-0.1095801,13.19477,8.960556,0.08379945
637958200155493115,P6,co,2,23,m,,HeadPos,-0.1154824,0.7119482,-0.1095743,13.19467,8.960582,0.08378902
637958200155603149,P6,co,2,23,m,,HeadPos,-0.1156876,0.7118568,-0.1095089,13.19466,8.960595,0.08372536
637958200155713167,P6,co,2,23,m,,HeadPos,-0.1157222,0.7118504,-0.1094363,13.19457,8.960579,0.08372235
637958200155833191,P6,co,2,23,m,,HeadPos,-0.1160002,0.7118063,-0.1094064,13.19442,8.960587,0.08378506
637958200155933217,P6,co,2,23,m,,HeadPos,-0.1160362,0.7117556,-0.1095139,13.19434,8.960579,0.08376446
637958200156053247,P6,co,2,23,m,,HeadPos,-0.1160318,0.7117539,-0.1095655,13.1943,8.960507,0.0836277
637958200156163273,P6,co,2,23,m,,HeadPos,-0.1160528,0.7116749,-0.1097664,13.19413,8.960558,0.08366302
