TimeStamp,participant,Condition,Tiral,Age,Gender,SessionTime,Event, xRotation, yRotation, zRotation, xPos, yPos, Zpos
637959201780402581,P16,tut,1,18,m,,HeadPos,0.0354478,0.8361635,0.01294658,12.60801,7.22393,0.1106523
637959201780512604,P16,tut,1,18,m,,HeadPos,0.03455357,0.8376677,0.0113732,12.60796,7.223624,0.1104752
637959201780622629,P16,tut,1,18,m,,HeadPos,0.03396964,0.8386176,0.00992862,12.60804,7.223402,0.1103767
637959201780722651,P16,tut,1,18,m,,HeadPos,0.03337318,0.8395183,0.008651637,12.60796,7.223115,0.1103087
637959201780822680,P16,tut,1,18,m,,HeadPos,0.03320387,0.8401861,0.007786717,12.60797,7.222889,0.1103
637959201780932696,P16,tut,1,18,m,,HeadPos,0.03288348,0.841056,0.006768284,12.60786,7.222657,0.1102855
637959201781052725,P16,tut,1,18,m,,HeadPos,0.0326439,0.8418262,0.005874847,12.60782,7.222524,0.1103372
637959201781152747,P16,tut,1,18,m,,HeadPos,0.03224045,0.8426515,0.00516097,12.60779,7.222375,0.1103646
637959201781262772,P16,tut,1,18,m,,HeadPos,0.03166043,0.8431985,0.004453263,12.60766,7.222193,0.1104544
637959201781372798,P16,tut,1,18,m,,HeadPos,0.03120631,0.8436769,0.004102613,12.60753,7.222033,0.1106125
637959201781482820,P16,tut,1,18,m,,HeadPos,0.03067758,0.843699,0.003790351,12.60734,7.221878,0.1108252
637959201781592853,P16,tut,1,18,m,,HeadPos,0.03018221,0.8435057,0.003376999,12.6073,7.221763,0.1110363
637959201781712873,P16,tut,1,18,m,,HeadPos,0.02969511,0.8433133,0.002771576,12.60712,7.221635,0.1112734
637959201781832907,P16,tut,1,18,m,,HeadPos,0.02923155,0.8430197,0.002170078,12.60701,7.221501,0.1115643
637959201781952929,P16,tut,1,18,m,,HeadPos,0.0288246,0.8427562,0.001552381,12.60678,7.221387,0.1118464
637959201782072955,P16,tut,1,18,m,,HeadPos,0.02829797,0.8422948,0.00116793,12.60662,7.221291,0.1122407
637959201782192990,P16,tut,1,18,m,,HeadPos,0.02786463,0.8417799,0.0006175283,12.60651,7.221261,0.1126427
637959201782313017,P16,tut,1,18,m,,HeadPos,0.02733191,0.8411314,0.0007368606,12.60636,7.221236,0.1130447
637959201782443043,P16,tut,1,18,m,,HeadPos,0.0270173,0.8404864,0.00101772,12.60628,7.221339,0.1134237
637959201782563078,P16,tut,1,18,m,,HeadPos,0.02696971,0.8397171,0.001391658,12.60618,7.22141,0.1138532
637959201782663090,P16,tut,1,18,m,,HeadPos,0.02728528,0.8381807,0.001785516,12.60595,7.221623,0.114623
637959201782783120,P16,tut,1,18,m,,HeadPos,0.02748181,0.83714,0.002215647,12.60586,7.221737,0.115105
637959201782903144,P16,tut,1,18,m,,HeadPos,0.02766232,0.8358824,0.002585994,12.60572,7.221937,0.1155556
637959201783003170,P16,tut,1,18,m,,HeadPos,0.02812283,0.8344028,0.003248934,12.60564,7.22208,0.11605
637959201783113191,P16,tut,1,18,m,,HeadPos,0.02857953,0.8327667,0.00385261,12.60559,7.222281,0.116595
637959201783223214,P16,tut,1,18,m,,HeadPos,0.02919595,0.8310074,0.004388206,12.60554,7.222498,0.1171964
637959201783323245,P16,tut,1,18,m,,HeadPos,0.03000545,0.828777,0.005079261,12.6055,7.222752,0.1178275
637959201783433264,P16,tut,1,18,m,,HeadPos,0.03094812,0.8257644,0.005876195,12.60544,7.223129,0.1185751
637959201783553290,P16,tut,1,18,m,,HeadPos,0.03195791,0.8224738,0.006727765,12.60535,7.223451,0.1192791
637959201783673317,P16,tut,1,18,m,,HeadPos,0.03324045,0.8185054,0.00757884,12.60528,7.2239,0.1201752
637959201783783344,P16,tut,1,18,m,,HeadPos,0.03465494,0.8142007,0.008421416,12.60522,7.224327,0.1211983
637959201783883378,P16,tut,1,18,m,,HeadPos,0.03593452,0.809845,0.009353311,12.60502,7.224725,0.1222415
637959201783983386,P16,tut,1,18,m,,HeadPos,0.03728501,0.8048238,0.01029729,12.60479,7.225163,0.1234028
637959201784133423,P16,tut,1,18,m,,HeadPos,0.03837384,0.7996135,0.01117739,12.60454,7.225616,0.1246304
637959201784223441,P16,tut,1,18,m,,HeadPos,0.03919791,0.7934241,0.01227009,12.60432,7.226038,0.1259745
637959201784313470,P16,tut,1,18,m,,HeadPos,0.03984892,0.787082,0.0132595,12.60403,7.226423,0.1273167
637959201784413487,P16,tut,1,18,m,,HeadPos,0.04029359,0.7800868,0.01412565,12.60376,7.226818,0.1288658
637959201784523520,P16,tut,1,18,m,,HeadPos,0.0406269,0.7724344,0.01517961,12.6034,7.227261,0.1305781
637959201784633536,P16,tut,1,18,m,,HeadPos,0.04069312,0.7641401,0.01625768,12.603,7.227675,0.132404
637959201784743564,P16,tut,1,18,m,,HeadPos,0.04064376,0.7540237,0.01751626,12.6025,7.228084,0.1345454
637959201784843585,P16,tut,1,18,m,,HeadPos,0.04076362,0.7431251,0.01867166,12.60202,7.228397,0.1368053
637959201784953606,P16,tut,1,18,m,,HeadPos,0.04071847,0.7305971,0.01918839,12.60147,7.228663,0.1394234
637959201785053632,P16,tut,1,18,m,,HeadPos,0.04061342,0.7176459,0.0195591,12.60083,7.228941,0.1423492
637959201785163658,P16,tut,1,18,m,,HeadPos,0.03991734,0.7025989,0.02009981,12.60038,7.229126,0.1456247
637959201785263680,P16,tut,1,18,m,,HeadPos,0.03861917,0.6863995,0.02097385,12.60006,7.229285,0.1490411
637959201785373701,P16,tut,1,18,m,,HeadPos,0.0361349,0.6678923,0.02182049,12.59982,7.229246,0.1528607
637959201785473727,P16,tut,1,18,m,,HeadPos,0.03328787,0.6486706,0.02272295,12.59962,7.229093,0.1567002
637959201785583752,P16,tut,1,18,m,,HeadPos,0.02978591,0.6276401,0.02332542,12.59981,7.228794,0.1609752
637959201785683775,P16,tut,1,18,m,,HeadPos,0.02636583,0.6056315,0.02385844,12.6002,7.228304,0.1654073
637959201785793798,P16,tut,1,18,m,,HeadPos,0.02302405,0.582975,0.02433468,12.60047,7.227909,0.1697117
637959201785913889,P16,tut,1,18,m,,HeadPos,0.01944969,0.5589342,0.02465445,12.60137,7.227279,0.1741317
637959201786023849,P16,tut,1,18,m,,HeadPos,0.01579605,0.5345941,0.02467518,12.60205,7.22665,0.1784643
637959201786123871,P16,tut,1,18,m,,HeadPos,0.01196396,0.5098487,0.02431188,12.60351,7.225843,0.1826049
637959201786233897,P16,tut,1,18,m,,HeadPos,0.008261228,0.4850343,0.02410614,12.60468,7.225119,0.1867207
637959201786343918,P16,tut,1,18,m,,HeadPos,0.008260969,0.4848077,0.02400282,12.6062,7.224906,0.1862636
637959201786463953,P16,tut,1,18,m,,HeadPos,0.005185947,0.4608238,0.02410694,12.60762,7.224246,0.1900003
637959201786573972,P16,tut,1,18,m,,HeadPos,0.002417206,0.4373116,0.02441303,12.60929,7.223747,0.1934793
637959201786684000,P16,tut,1,18,m,,HeadPos,-0.000198042,0.4141038,0.02471758,12.61111,7.223228,0.1968089
637959201786804024,P16,tut,1,18,m,,HeadPos,-0.002668917,0.3912871,0.0249354,12.61266,7.222662,0.200083
637959201786904047,P16,tut,1,18,m,,HeadPos,-0.005156133,0.3690838,0.02539604,12.61463,7.222124,0.202939
637959201787014071,P16,tut,1,18,m,,HeadPos,-0.007624595,0.3470488,0.0258905,12.61623,7.221637,0.2059337
637959201787124100,P16,tut,1,18,m,,HeadPos,-0.01018323,0.3262074,0.02641687,12.61808,7.221078,0.2085776
637959201787244125,P16,tut,1,18,m,,HeadPos,-0.01305729,0.3057718,0.02706897,12.61987,7.220515,0.2110804
637959201787344158,P16,tut,1,18,m,,HeadPos,-0.0161673,0.286555,0.02752179,12.62163,7.219873,0.2133748
637959201787454170,P16,tut,1,18,m,,HeadPos,-0.01935346,0.2676453,0.02774515,12.62335,7.21922,0.2155392
637959201787574204,P16,tut,1,18,m,,HeadPos,-0.02258075,0.2499614,0.02779595,12.62499,7.21852,0.2175552
637959201787684230,P16,tut,1,18,m,,HeadPos,-0.02551989,0.2329189,0.02777804,12.62656,7.217891,0.2193851
637959201787794251,P16,tut,1,18,m,,HeadPos,-0.02815678,0.216548,0.02778121,12.62801,7.217331,0.2211332
637959201787904275,P16,tut,1,18,m,,HeadPos,-0.03048995,0.2013893,0.02790071,12.62928,7.216911,0.2228443
637959201788014300,P16,tut,1,18,m,,HeadPos,-0.03217085,0.1873843,0.02815503,12.6305,7.216426,0.2244216
637959201788124326,P16,tut,1,18,m,,HeadPos,-0.03341872,0.174883,0.02848706,12.63159,7.216034,0.2259055
637959201788234352,P16,tut,1,18,m,,HeadPos,-0.03466142,0.1627601,0.02870435,12.63262,7.215682,0.2273667
637959201788344375,P16,tut,1,18,m,,HeadPos,-0.03577894,0.1515983,0.02874151,12.63349,7.215259,0.2286996
637959201788454400,P16,tut,1,18,m,,HeadPos,-0.0370508,0.1404602,0.02877138,12.63428,7.214949,0.2300949
637959201788574425,P16,tut,1,18,m,,HeadPos,-0.03821407,0.1305178,0.02864371,12.63502,7.214531,0.231283
637959201788674463,P16,tut,1,18,m,,HeadPos,-0.03957599,0.120604,0.0284701,12.63574,7.214174,0.2325492
637959201788794480,P16,tut,1,18,m,,HeadPos,-0.04125123,0.1115817,0.02813401,12.63638,7.213783,0.2336512
637959201788904500,P16,tut,1,18,m,,HeadPos,-0.04291689,0.1027605,0.02765395,12.63699,7.213319,0.2348263
637959201789014529,P16,tut,1,18,m,,HeadPos,-0.04467902,0.09440759,0.0271249,12.63751,7.212885,0.2358782
637959201789124553,P16,tut,1,18,m,,HeadPos,-0.04637539,0.0870319,0.02660702,12.63802,7.212386,0.236789
637959201789244584,P16,tut,1,18,m,,HeadPos,-0.0479981,0.08061886,0.02610529,12.63842,7.211953,0.2376464
637959201789354606,P16,tut,1,18,m,,HeadPos,-0.04984504,0.07505655,0.02573763,12.6387,7.211509,0.2384761
637959201789474630,P16,tut,1,18,m,,HeadPos,-0.05169944,0.06973618,0.02518705,12.63894,7.21105,0.2392626
637959201789584657,P16,tut,1,18,m,,HeadPos,-0.05364081,0.06512624,0.02479314,12.63909,7.210553,0.2399852
637959201789704689,P16,tut,1,18,m,,HeadPos,-0.05537968,0.06097206,0.02433107,12.63923,7.210134,0.2406371
637959201789814710,P16,tut,1,18,m,,HeadPos,-0.0570502,0.05696362,0.02381608,12.63928,7.209696,0.2413013
637959201789934735,P16,tut,1,18,m,,HeadPos,-0.05882901,0.05374646,0.02313774,12.63929,7.209303,0.2418405
637959201790044759,P16,tut,1,18,m,,HeadPos,-0.06060624,0.05108395,0.02260534,12.63923,7.20888,0.2423422
637959201790164800,P16,tut,1,18,m,,HeadPos,-0.06243329,0.0490841,0.02216608,12.63908,7.208474,0.2427928
637959201790314834,P16,tut,1,18,m,,HeadPos,-0.06419039,0.04722437,0.02167915,12.63893,7.208089,0.2432241
637959201790414838,P16,tut,1,18,m,,HeadPos,-0.06577564,0.04582006,0.02134267,12.63862,7.207844,0.2435718
637959201790514862,P16,tut,1,18,m,,HeadPos,-0.06707602,0.04441643,0.02083817,12.63826,7.207614,0.2439284
637959201790614887,P16,tut,1,18,m,,HeadPos,-0.06824484,0.04315656,0.02036494,12.63799,7.207455,0.2442297
637959201790724916,P16,tut,1,18,m,,HeadPos,-0.06909619,0.04209822,0.01976819,12.63763,7.207279,0.2445367
637959201790834940,P16,tut,1,18,m,,HeadPos,-0.07003791,0.04108277,0.01913579,12.63722,7.207096,0.2447885
637959201790954965,P16,tut,1,18,m,,HeadPos,-0.07079645,0.04023474,0.01848489,12.63676,7.206986,0.2449986
637959201791054986,P16,tut,1,18,m,,HeadPos,-0.0716326,0.0394119,0.01790768,12.63638,7.206795,0.2451695
637959201791175015,P16,tut,1,18,m,,HeadPos,-0.07253136,0.03893963,0.0173511,12.63591,7.206668,0.2453517
637959201791285042,P16,tut,1,18,m,,HeadPos,-0.07351565,0.03852698,0.01683337,12.6354,7.206478,0.2455536
637959201791395066,P16,tut,1,18,m,,HeadPos,-0.07434335,0.03832236,0.01644009,12.63493,7.20632,0.2456896
637959201791505095,P16,tut,1,18,m,,HeadPos,-0.07502834,0.0379729,0.01607865,12.6344,7.206197,0.2458826
637959201791615111,P16,tut,1,18,m,,HeadPos,-0.07563744,0.0376758,0.01583092,12.63395,7.206116,0.2460952
637959201791725142,P16,tut,1,18,m,,HeadPos,-0.07594728,0.03739676,0.01556029,12.63343,7.206073,0.2463344
637959201791835167,P16,tut,1,18,m,,HeadPos,-0.07624307,0.03729346,0.01518511,12.63293,7.206021,0.2464933
637959201791945187,P16,tut,1,18,m,,HeadPos,-0.0765642,0.03740814,0.0147681,12.63239,7.20598,0.2467648
637959201792055214,P16,tut,1,18,m,,HeadPos,-0.07688738,0.03751677,0.01429287,12.63188,7.205864,0.2469311
637959201792165237,P16,tut,1,18,m,,HeadPos,-0.07733527,0.03786537,0.01383941,12.63134,7.205819,0.2471965
637959201792265260,P16,tut,1,18,m,,HeadPos,-0.07773325,0.03812885,0.01352724,12.63076,7.20573,0.2474669
637959201792385290,P16,tut,1,18,m,,HeadPos,-0.07820734,0.0385766,0.0132932,12.63018,7.205667,0.2477497
637959201792495317,P16,tut,1,18,m,,HeadPos,-0.07869619,0.0389109,0.01294791,12.62952,7.205554,0.248023
637959201792615337,P16,tut,1,18,m,,HeadPos,-0.07913956,0.03933844,0.0125925,12.62895,7.205435,0.2483176
637959201792735368,P16,tut,1,18,m,,HeadPos,-0.07953276,0.0399529,0.01222503,12.62836,7.205357,0.2486377
637959201792835396,P16,tut,1,18,m,,HeadPos,-0.07995635,0.04053941,0.01184561,12.62777,7.205248,0.2489782
637959201792945417,P16,tut,1,18,m,,HeadPos,-0.0803569,0.04143786,0.01134937,12.62711,7.20516,0.2493127
637959201793055443,P16,tut,1,18,m,,HeadPos,-0.08070595,0.04256627,0.01091217,12.62651,7.205057,0.2496369
637959201793165469,P16,tut,1,18,m,,HeadPos,-0.08124997,0.04402274,0.01059009,12.62581,7.204971,0.249951
637959201793275505,P16,tut,1,18,m,,HeadPos,-0.08182617,0.04557925,0.01027514,12.62513,7.204878,0.2502401
637959201793385516,P16,tut,1,18,m,,HeadPos,-0.08244074,0.0470899,0.01004889,12.6245,7.20477,0.2505485
637959201793505546,P16,tut,1,18,m,,HeadPos,-0.083099,0.04850805,0.009772839,12.6238,7.204657,0.2508074
637959201793615572,P16,tut,1,18,m,,HeadPos,-0.08374869,0.04985729,0.009518636,12.62322,7.204556,0.251111
637959201793725593,P16,tut,1,18,m,,HeadPos,-0.08413105,0.05114949,0.009211153,12.62266,7.204526,0.2514018
637959201793835620,P16,tut,1,18,m,,HeadPos,-0.08450382,0.05227324,0.008874435,12.6221,7.204452,0.2516688
637959201793945659,P16,tut,1,18,m,,HeadPos,-0.08475524,0.05334827,0.008347673,12.62159,7.204408,0.2519563
637959201794055677,P16,tut,1,18,m,,HeadPos,-0.08513877,0.05442685,0.007821254,12.6211,7.204399,0.2522288
637959201794175700,P16,tut,1,18,m,,HeadPos,-0.08551892,0.05549139,0.007310864,12.6206,7.204365,0.2525068
637959201794285720,P16,tut,1,18,m,,HeadPos,-0.08590208,0.05665997,0.006874476,12.62019,7.204333,0.2527339
637959201794405753,P16,tut,1,18,m,,HeadPos,-0.08634359,0.05769777,0.006607052,12.61975,7.204303,0.2529441
637959201794505770,P16,tut,1,18,m,,HeadPos,-0.08668938,0.05882567,0.006439095,12.61938,7.20425,0.2531647
637959201794615792,P16,tut,1,18,m,,HeadPos,-0.08687887,0.05974358,0.006210711,12.619,7.204182,0.2533597
637959201794725818,P16,tut,1,18,m,,HeadPos,-0.08715111,0.06054735,0.006018465,12.61867,7.204166,0.2535103
637959201794835848,P16,tut,1,18,m,,HeadPos,-0.08734579,0.06138647,0.005835345,12.61835,7.204159,0.253666
637959201794955870,P16,tut,1,18,m,,HeadPos,-0.08738264,0.06225088,0.005611088,12.61808,7.204202,0.2537781
637959201795065894,P16,tut,1,18,m,,HeadPos,-0.08728437,0.06310615,0.005470427,12.6177,7.204211,0.2539097
637959201795175924,P16,tut,1,18,m,,HeadPos,-0.08692106,0.06371313,0.005439958,12.61743,7.204341,0.2539309
637959201795285954,P16,tut,1,18,m,,HeadPos,-0.08646029,0.06429276,0.005446661,12.61719,7.204454,0.2540319
637959201795395968,P16,tut,1,18,m,,HeadPos,-0.08582048,0.06481233,0.005446849,12.6169,7.204597,0.2541093
637959201795505995,P16,tut,1,18,m,,HeadPos,-0.08510412,0.0652197,0.005366698,12.6167,7.204765,0.2541688
637959201795616018,P16,tut,1,18,m,,HeadPos,-0.08440941,0.0655418,0.005271589,12.61648,7.204961,0.2542101
637959201795726048,P16,tut,1,18,m,,HeadPos,-0.08374696,0.06590042,0.005120754,12.61633,7.205122,0.2542111
637959201795836073,P16,tut,1,18,m,,HeadPos,-0.08308793,0.06618676,0.004973067,12.61613,7.205297,0.2541659
637959201795946094,P16,tut,1,18,m,,HeadPos,-0.08233339,0.06630105,0.004697109,12.61591,7.205534,0.2541671
637959201796056120,P16,tut,1,18,m,,HeadPos,-0.08159009,0.06654125,0.004411006,12.61568,7.205655,0.2541067
637959201796176149,P16,tut,1,18,m,,HeadPos,-0.08074506,0.06688848,0.004136771,12.61549,7.205886,0.2540064
637959201796286169,P16,tut,1,18,m,,HeadPos,-0.08002025,0.06734812,0.00381108,12.61531,7.206066,0.2539659
637959201796446214,P16,tut,1,18,m,,HeadPos,-0.07923952,0.06794697,0.003455246,12.61511,7.206163,0.2539254
637959201796566236,P16,tut,1,18,m,,HeadPos,-0.07848103,0.06847492,0.003163319,12.61498,7.20626,0.2538345
637959201796666260,P16,tut,1,18,m,,HeadPos,-0.07780389,0.06888041,0.00287638,12.61483,7.206329,0.2537768
637959201796776282,P16,tut,1,18,m,,HeadPos,-0.07722434,0.06935343,0.002574567,12.61473,7.206392,0.2537148
637959201796866303,P16,tut,1,18,m,,HeadPos,-0.07676003,0.06972182,0.002304915,12.61469,7.206432,0.2536249
637959201796956328,P16,tut,1,18,m,,HeadPos,-0.0763758,0.06997925,0.001990397,12.61457,7.206445,0.2535479
637959201797046344,P16,tut,1,18,m,,HeadPos,-0.07605267,0.07038793,0.001765952,12.61453,7.206459,0.2534889
637959201797136368,P16,tut,1,18,m,,HeadPos,-0.07568686,0.0707655,0.001617024,12.6144,7.206481,0.2534036
637959201797246397,P16,tut,1,18,m,,HeadPos,-0.0754008,0.0711,0.001508804,12.61438,7.206491,0.253343
637959201797336411,P16,tut,1,18,m,,HeadPos,-0.07523972,0.07145244,0.001328835,12.61439,7.206514,0.2532859
637959201797436441,P16,tut,1,18,m,,HeadPos,-0.0751991,0.07190976,0.001256619,12.6144,7.206515,0.253223
637959201797556463,P16,tut,1,18,m,,HeadPos,-0.07500116,0.07236138,0.001224656,12.61443,7.20646,0.2531413
637959201797656485,P16,tut,1,18,m,,HeadPos,-0.07481544,0.07276875,0.001104541,12.61442,7.206421,0.2530757
637959201797786517,P16,tut,1,18,m,,HeadPos,-0.07472862,0.07308254,0.001003148,12.61446,7.206421,0.2530219
637959201797886534,P16,tut,1,18,m,,HeadPos,-0.07458448,0.07349098,0.0008304417,12.61446,7.206415,0.2529208
637959201798056570,P16,tut,1,18,m,,HeadPos,-0.07460041,0.07403746,0.0007853061,12.61452,7.206398,0.2528588
637959201798166595,P16,tut,1,18,m,,HeadPos,-0.07452514,0.07453111,0.0007191412,12.61452,7.206372,0.2527134
637959201798266617,P16,tut,1,18,m,,HeadPos,-0.0744842,0.07507563,0.0006699748,12.61458,7.206347,0.2526495
637959201798366645,P16,tut,1,18,m,,HeadPos,-0.07443972,0.07553643,0.0006453097,12.61467,7.206324,0.2525409
637959201798486673,P16,tut,1,18,m,,HeadPos,-0.07445949,0.07603109,0.00055499,12.61475,7.206314,0.2524749
637959201798586694,P16,tut,1,18,m,,HeadPos,-0.07433623,0.07634765,0.0004623644,12.61485,7.206277,0.2523409
637959201798686723,P16,tut,1,18,m,,HeadPos,-0.07404487,0.07665262,0.0002533719,12.61493,7.206228,0.2522074
637959201798796740,P16,tut,1,18,m,,HeadPos,-0.07380833,0.07690325,3.646128E-05,12.61503,7.206242,0.2521175
637959201798896760,P16,tut,1,18,m,,HeadPos,-0.07352204,0.07716745,-0.0002102051,12.61512,7.206221,0.2519893
637959201799006796,P16,tut,1,18,m,,HeadPos,-0.07326129,0.0774982,-0.0003522933,12.61521,7.206266,0.2518755
637959201799116810,P16,tut,1,18,m,,HeadPos,-0.07307754,0.07778114,-0.0004791431,12.61525,7.206278,0.251822
637959201799226841,P16,tut,1,18,m,,HeadPos,-0.07299342,0.07810983,-0.0004906692,12.6153,7.206279,0.2517349
637959201799356871,P16,tut,1,18,m,,HeadPos,-0.07276738,0.07835504,-0.0004429035,12.61541,7.206276,0.2516509
637959201799456886,P16,tut,1,18,m,,HeadPos,-0.07257172,0.07855964,-0.0003930554,12.61553,7.206275,0.2515539
637959201799576922,P16,tut,1,18,m,,HeadPos,-0.07240281,0.07884744,-0.0003532171,12.61565,7.206275,0.2514793
637959201799676944,P16,tut,1,18,m,,HeadPos,-0.07233246,0.079191,-0.0004615877,12.61578,7.206265,0.2514345
637959201799786965,P16,tut,1,18,m,,HeadPos,-0.07234544,0.07962593,-0.0003684927,12.61587,7.206236,0.251359
637959201799896986,P16,tut,1,18,m,,HeadPos,-0.07234852,0.08015937,-0.0002888627,12.61595,7.206163,0.2512771
637959201800007020,P16,tut,1,18,m,,HeadPos,-0.07240154,0.08075806,-0.0001406875,12.61599,7.206117,0.2511627
637959201800117036,P16,tut,1,18,m,,HeadPos,-0.0722798,0.08141264,-0.0001445841,12.61597,7.206065,0.2511455
637959201800227059,P16,tut,1,18,m,,HeadPos,-0.07220775,0.08229077,-7.115677E-05,12.61603,7.206039,0.2510583
637959201800337091,P16,tut,1,18,m,,HeadPos,-0.07228529,0.08336499,-0.0003380273,12.61599,7.205974,0.2510024
637959201800447116,P16,tut,1,18,m,,HeadPos,-0.07210412,0.08475602,-0.0006952714,12.61584,7.205967,0.250879
637959201800567145,P16,tut,1,18,m,,HeadPos,-0.07201254,0.08683538,-0.0011675,12.61567,7.20598,0.2506565
637959201800667161,P16,tut,1,18,m,,HeadPos,-0.07193263,0.08940396,-0.00171092,12.61546,7.206002,0.2503894
637959201800787192,P16,tut,1,18,m,,HeadPos,-0.0715182,0.09304661,-0.002222322,12.61512,7.20609,0.2500476
637959201800897213,P16,tut,1,18,m,,HeadPos,-0.07103632,0.0975396,-0.002627773,12.61474,7.206329,0.249632
637959201801007244,P16,tut,1,18,m,,HeadPos,-0.06981173,0.1035527,-0.00298365,12.61412,7.206586,0.2491463
637959201801107265,P16,tut,1,18,m,,HeadPos,-0.06808964,0.1111376,-0.003388925,12.61327,7.206957,0.2485259
637959201801217282,P16,tut,1,18,m,,HeadPos,-0.06593499,0.1207075,-0.003890391,12.61224,7.207416,0.2478038
637959201801347316,P16,tut,1,18,m,,HeadPos,-0.06374877,0.1318716,-0.004310386,12.61112,7.207945,0.2469776
637959201801457343,P16,tut,1,18,m,,HeadPos,-0.06152092,0.1459258,-0.004632425,12.60969,7.208457,0.2458925
637959201801577367,P16,tut,1,18,m,,HeadPos,-0.05937716,0.1618688,-0.004787052,12.60804,7.20892,0.2447016
637959201801687390,P16,tut,1,18,m,,HeadPos,-0.05745933,0.1778824,-0.005004842,12.60635,7.209433,0.2433067
637959201801797424,P16,tut,1,18,m,,HeadPos,-0.05523633,0.1955375,-0.005271524,12.60447,7.209928,0.2417362
637959201801907448,P16,tut,1,18,m,,HeadPos,-0.05244272,0.215687,-0.00566069,12.60242,7.210638,0.2397971
637959201802017471,P16,tut,1,18,m,,HeadPos,-0.04943127,0.2360668,-0.006024301,12.60034,7.211272,0.2378939
637959201802137493,P16,tut,1,18,m,,HeadPos,-0.04620525,0.2592847,-0.00614487,12.59819,7.212044,0.2354218
637959201802247516,P16,tut,1,18,m,,HeadPos,-0.04318641,0.2819606,-0.006115401,12.59599,7.212718,0.2330201
637959201802357546,P16,tut,1,18,m,,HeadPos,-0.04021283,0.3066816,-0.005975476,12.59371,7.213333,0.2300246
637959201802477575,P16,tut,1,18,m,,HeadPos,-0.03741715,0.3321061,-0.00580574,12.59143,7.214049,0.2269089
637959201802597599,P16,tut,1,18,m,,HeadPos,-0.03463417,0.3577985,-0.005698827,12.58916,7.21463,0.2237365
637959201802717628,P16,tut,1,18,m,,HeadPos,-0.03230632,0.3849966,-0.005147286,12.58703,7.215076,0.2202086
637959201802817653,P16,tut,1,18,m,,HeadPos,-0.03065069,0.4112413,-0.004199971,12.58498,7.215362,0.2167514
637959201802927670,P16,tut,1,18,m,,HeadPos,-0.03058807,0.4376796,-0.002051606,12.5833,7.215489,0.2129334
637959201803037702,P16,tut,1,18,m,,HeadPos,-0.0312753,0.4633868,0.0006960854,12.58189,7.215446,0.2089838
637959201803147727,P16,tut,1,18,m,,HeadPos,-0.03211058,0.4884334,0.003330004,12.58049,7.215396,0.2051707
637959201803257753,P16,tut,1,18,m,,HeadPos,-0.03350732,0.5126846,0.006349486,12.57941,7.215446,0.2012845
637959201803377772,P16,tut,1,18,m,,HeadPos,-0.03442486,0.5356361,0.009425892,12.57858,7.21548,0.19736
637959201803487806,P16,tut,1,18,m,,HeadPos,-0.034674,0.5575638,0.01257371,12.5776,7.215692,0.1936088
637959201803607831,P16,tut,1,18,m,,HeadPos,-0.03398829,0.5781305,0.01598108,12.57702,7.215935,0.1898255
637959201803757863,P16,tut,1,18,m,,HeadPos,-0.03248685,0.5974617,0.01926386,12.57652,7.2163,0.1861801
637959201803857888,P16,tut,1,18,m,,HeadPos,-0.03070381,0.6159964,0.0222137,12.57608,7.216578,0.1825357
637959201803957906,P16,tut,1,18,m,,HeadPos,-0.02851204,0.6330637,0.02455724,12.57586,7.216955,0.178998
637959201804047929,P16,tut,1,18,m,,HeadPos,-0.02601852,0.6490128,0.02624423,12.57579,7.217342,0.1755626
637959201804147951,P16,tut,1,18,m,,HeadPos,-0.02357398,0.6638192,0.02756759,12.5759,7.21771,0.1721996
637959201804257977,P16,tut,1,18,m,,HeadPos,-0.02084127,0.6770627,0.02836416,12.57635,7.218037,0.1690301
637959201804378000,P16,tut,1,18,m,,HeadPos,-0.01817484,0.6894873,0.02911415,12.57677,7.218351,0.1659926
637959201804478020,P16,tut,1,18,m,,HeadPos,-0.01530295,0.7003766,0.02988361,12.57741,7.218808,0.1630242
637959201804618055,P16,tut,1,18,m,,HeadPos,-0.01235643,0.7105905,0.03098086,12.57809,7.219235,0.1602272
637959201804738084,P16,tut,1,18,m,,HeadPos,-0.009212478,0.7194843,0.03200378,12.57892,7.219807,0.1575278
637959201804848112,P16,tut,1,18,m,,HeadPos,-0.006031855,0.7279459,0.03300299,12.57979,7.220366,0.1549598
637959201804958137,P16,tut,1,18,m,,HeadPos,-0.00285235,0.7352339,0.03374061,12.58083,7.220935,0.1525607
637959201805068162,P16,tut,1,18,m,,HeadPos,0.0005341629,0.7417831,0.03458676,12.58181,7.221531,0.1502039
637959201805178190,P16,tut,1,18,m,,HeadPos,0.003998039,0.7481003,0.03557279,12.58287,7.222113,0.1479505
637959201805288206,P16,tut,1,18,m,,HeadPos,0.007486722,0.7536743,0.03681971,12.58393,7.222735,0.1457894
637959201805398234,P16,tut,1,18,m,,HeadPos,0.01095631,0.7591426,0.03814651,12.58499,7.22332,0.1437662
637959201805518261,P16,tut,1,18,m,,HeadPos,0.01411757,0.7638824,0.0398056,12.58613,7.223979,0.1419504
637959201805618280,P16,tut,1,18,m,,HeadPos,0.01712396,0.7681008,0.04160401,12.58726,7.224653,0.1401148
637959201805728310,P16,tut,1,18,m,,HeadPos,0.01959595,0.7714995,0.04346117,12.58841,7.22528,0.1385476
